 8447,3.990,2.997
 8497,3.980,2.996
 8547,3.980,2.996
 8597,3.980,2.997
 8647,3.980,2.996
 8697,3.980,2.996
 8747,3.980,2.996
 8797,3.980,2.997
 8847,3.980,2.997
 8897,3.980,2.998
 8947,3.970,2.996
 8997,3.970,2.996
 9047,3.970,2.996
 9097,3.970,2.996
 9147,3.970,2.996
 9197,3.970,2.996
 9247,3.960,2.997
 9297,3.970,2.997
 9347,3.960,2.996
 9397,3.960,2.995
 9447,3.970,2.996
 9497,3.960,2.997
 9547,3.960,2.997
 9597,3.960,2.996
 9647,3.960,2.997
 9697,3.960,2.997
 9747,3.960,2.998
 9797,3.960,2.996
 9847,3.960,2.996
 9897,3.960,2.996
 9947,3.960,2.997
 9997,3.960,2.996
10047,3.960,2.995
10097,3.950,2.995
10147,3.950,2.996
10197,3.950,2.997
10247,3.950,2.997
10297,3.940,2.997
10347,3.950,2.997
10397,3.950,2.996
10447,3.950,2.996
10497,3.940,2.997
10547,3.940,2.997
10597,3.940,2.996
10647,3.940,2.996
10697,3.940,2.997
10747,3.940,2.996
10797,3.940,2.996
10847,3.940,2.996
10897,3.940,2.996
10947,3.940,2.996
10997,3.930,2.996
11047,3.930,2.996
11097,3.930,2.996
11147,3.930,2.997
11197,3.930,2.996
11247,3.930,2.996
11297,3.940,2.996
11347,3.930,2.997
11397,3.930,2.997
11447,3.930,2.996
11497,3.930,2.996
11547,3.930,2.997
11597,3.930,2.998
11647,3.930,2.998
11697,3.930,2.998
11747,3.920,2.996
11797,3.920,2.997
11847,3.920,2.996
11897,3.920,2.996
11947,3.920,2.997
11997,3.920,2.997
12047,3.920,2.996
12097,3.920,2.996
12147,3.910,2.996
12197,3.910,2.995
12247,3.910,2.996
12297,3.910,2.997
12347,3.910,2.996
12397,3.910,2.996
12447,3.910,2.996
12497,3.900,2.996
12547,3.910,2.996
12597,3.910,2.997
12647,3.910,2.997
12697,3.910,2.997
12747,3.900,2.996
12797,3.910,2.997
12847,3.900,2.996
12897,3.900,2.996
12947,3.900,2.996
12997,3.900,2.997
13047,3.900,2.996
13097,3.900,2.997
13147,3.900,2.997
13197,3.900,2.997
13247,3.900,2.997
13297,3.900,2.997
13347,3.890,2.997
13397,3.890,2.996
13447,3.890,2.995
13497,3.880,2.996
13547,3.880,2.996
13597,3.890,2.996
13647,3.890,2.997
13697,3.890,2.996
13747,3.890,2.996
13797,3.880,2.996
13847,3.880,2.996
13897,3.880,2.996
13947,3.880,2.997
13997,3.880,2.996
14047,3.880,2.996
14097,3.880,2.996
14147,3.880,2.996
14197,3.880,2.996
14247,3.880,2.996
14297,3.880,2.996
14347,3.870,2.996
14397,3.880,2.996
14447,3.870,2.996
14497,3.870,2.996
14547,3.870,2.996
14597,3.870,2.997
14647,3.870,2.996
14697,3.870,2.996
14747,3.870,2.996
14797,3.870,2.997
14847,3.870,2.996
14897,3.860,2.997
14947,3.870,2.996
14997,3.860,2.997
15047,3.870,2.996
15097,3.860,2.996
15147,3.860,2.996
15197,3.860,2.996
15247,3.850,2.996
15297,3.860,2.995
15347,3.860,2.997
15397,3.860,2.996
15447,3.860,2.997
15497,3.850,2.997
15547,3.860,2.997
15597,3.860,2.996
15647,3.860,2.996
15697,3.850,2.998
15747,3.850,2.996
15797,3.850,2.996
15847,3.850,2.997
15897,3.850,2.995
15947,3.850,2.996
15997,3.840,2.996
16047,3.850,2.997
16097,3.850,2.996
16147,3.850,2.997
16197,3.850,2.997
16247,3.850,2.995
16297,3.850,2.997
16347,3.840,2.997
16397,3.840,2.996
16447,3.840,2.996
16497,3.830,2.997
16547,3.830,2.995
16597,3.840,2.996
16647,3.840,2.996
16697,3.830,2.997
16747,3.830,2.997
16797,3.830,2.995
16847,3.830,2.996
16897,3.830,2.996
16947,3.830,2.997
16997,3.830,2.995
17047,3.830,2.996
17097,3.830,2.996
17147,3.830,2.997
17197,3.830,2.996
17247,3.830,2.996
17297,3.830,2.995
17347,3.830,2.996
17397,3.830,2.996
17447,3.820,2.996
17497,3.820,2.996
17547,3.820,2.997
17597,3.820,2.996
17647,3.820,2.996
17697,3.820,2.997
17747,3.820,2.996
17797,3.820,2.996
17847,3.820,2.996
17897,3.820,2.997
17947,3.820,2.997
17997,3.810,2.997
18047,3.820,2.996
18097,3.820,2.996
18147,3.820,2.996
18197,3.810,2.996
18247,3.810,2.996
18297,3.810,2.997
18347,3.810,2.996
18397,3.810,2.996
18447,3.810,2.996
18497,3.800,2.996
18547,3.810,2.996
18597,3.810,2.996
18647,3.800,2.997
18697,3.800,2.997
18747,3.800,2.996
18797,3.800,2.996
18847,3.800,2.997
18897,3.800,2.997
18947,3.800,2.996
18997,3.800,2.996
19047,3.790,2.996
19097,3.790,2.996
19147,3.790,2.996
19197,3.800,2.995
19247,3.800,2.997
19297,3.790,2.996
19347,3.790,2.996
19397,3.790,2.996
19447,3.790,2.996
19497,3.790,2.996
19547,3.790,2.996
19597,3.790,2.997
19647,3.780,2.995
19697,3.790,2.996
19747,3.780,2.996
19797,3.780,2.997
19847,3.770,2.996
19897,3.780,2.996
19947,3.780,2.996
19997,3.780,2.997
20047,3.780,2.996
20097,3.780,2.997
20147,3.780,2.996
20197,3.780,2.996
20247,3.770,2.996
20297,3.780,2.996
20347,3.770,2.996
20397,3.780,2.996
20447,3.770,2.997
20497,3.770,2.996
20547,3.770,2.996
20597,3.770,2.996
20647,3.770,2.996
20697,3.770,2.995
20747,3.770,2.995
20797,3.770,2.996
20847,3.770,2.996
20897,3.770,2.996
20947,3.770,2.997
20997,3.770,2.996
21047,3.770,2.996
21097,3.760,2.996
21147,3.770,2.996
21197,3.760,2.996
21247,3.760,2.996
21297,3.760,2.996
21347,3.760,2.996
21397,3.760,2.996
21447,3.760,2.996
21497,3.750,2.996
21547,3.750,2.995
21597,3.750,2.996
21647,3.750,2.996
21697,3.750,2.996
21747,3.750,2.996
21797,3.750,2.995
21847,3.750,2.997
21897,3.750,2.996
21947,3.750,2.996
21997,3.750,2.996
22047,3.750,2.996
22097,3.750,2.996
22147,3.740,2.996
22197,3.740,2.995
22247,3.740,2.996
22297,3.740,2.996
22347,3.730,2.995
22397,3.730,2.995
22447,3.730,2.996
22497,3.730,2.996
22547,3.730,2.996
22597,3.740,2.997
22647,3.730,2.996
22697,3.740,2.996
22747,3.730,2.996
22797,3.730,2.996
22847,3.730,2.996
22897,3.730,2.996
22947,3.720,2.995
22997,3.720,2.997
23047,3.720,2.996
23097,3.720,2.996
23147,3.720,2.997
23197,3.720,2.997
23247,3.710,2.996
23297,3.720,2.996
23347,3.720,2.996
23397,3.710,2.997
23447,3.720,2.996
23497,3.710,2.996
23547,3.710,2.997
23597,3.710,2.996
23647,3.710,2.996
23697,3.710,2.997
23747,3.710,2.995
23797,3.710,2.996
23847,3.710,2.995
23897,3.710,2.996
23947,3.710,2.996
23997,3.700,2.996
24047,3.700,2.997
24097,3.700,2.995
24147,3.700,2.996
24197,3.700,2.997
24247,3.700,2.996
24297,3.700,2.995
24347,3.690,2.997
24397,3.700,2.997
24447,3.700,2.997
24497,3.690,2.997
24547,3.690,2.996
24597,3.690,2.996
24647,3.690,2.995
24697,3.690,2.996
24747,3.690,2.996
24797,3.690,2.996
24847,3.690,2.995
24897,3.690,2.996
24947,3.690,2.996
24997,3.690,2.995
25047,3.690,2.996
25097,3.690,2.996
25147,3.690,2.996
25197,3.690,2.996
25247,3.690,2.996
25297,3.680,2.996
25347,3.680,2.998
25397,3.680,2.996
25447,3.680,2.995
25497,3.680,2.995
25547,3.680,2.996
25597,3.680,2.995
25647,3.680,2.996
25697,3.680,2.996
25747,3.670,2.996
25797,3.680,2.996
25847,3.670,2.995
25897,3.670,2.995
25947,3.670,2.996
25997,3.670,2.996
26047,3.670,2.996
26097,3.670,2.996
26147,3.670,2.996
26197,3.670,2.996
26247,3.670,2.996
26297,3.670,2.996
26347,3.670,2.995
26397,3.670,2.996
26447,3.670,2.997
26497,3.670,2.996
26547,3.660,2.996
26597,3.660,2.996
26647,3.670,2.996
26697,3.670,2.996
26747,3.660,2.996
26797,3.660,2.996
26847,3.660,2.996
26897,3.660,2.996
26947,3.660,2.996
26997,3.660,2.996
27047,3.660,2.996
27097,3.660,2.996
27147,3.660,2.996
27197,3.660,2.995
27247,3.650,2.996
27297,3.660,2.996
27347,3.650,2.997
27397,3.650,2.996
27447,3.650,2.995
27497,3.650,2.996
27547,3.660,2.995
27597,3.650,2.996
27647,3.650,2.996
27697,3.660,2.996
27747,3.660,2.996
27797,3.650,2.996
27847,3.650,2.995
27897,3.650,2.996
27947,3.650,2.995
27997,3.650,2.996
28047,3.650,2.996
28097,3.650,2.996
28147,3.650,2.996
28197,3.650,2.995
28247,3.650,2.996
28297,3.640,2.996
28347,3.640,2.995
28397,3.640,2.995
28447,3.640,2.995
28497,3.650,2.996
28547,3.640,2.995
28597,3.640,2.995
28647,3.640,2.996
28697,3.640,2.995
28747,3.640,2.996
28797,3.640,2.996
28847,3.640,2.996
28897,3.640,2.996
28947,3.640,2.997
28997,3.640,2.996
29047,3.640,2.996
29097,3.640,2.996
29147,3.640,2.996
29197,3.640,2.995
29247,3.640,2.996
29297,3.640,2.996
29347,3.640,2.995
29397,3.640,2.997
29447,3.630,2.996
29497,3.640,2.995
29547,3.640,2.996
29597,3.630,2.996
29647,3.640,2.996
29697,3.640,2.996
29747,3.640,2.995
29797,3.630,2.996
29847,3.640,2.996
29897,3.640,2.996
29947,3.630,2.996
29997,3.630,2.995
30047,3.630,2.995
30097,3.630,2.996
30147,3.630,2.996
30197,3.630,2.996
30247,3.630,2.996
30297,3.630,2.995
30347,3.630,2.997
30397,3.630,2.996
30447,3.620,2.995
30497,3.620,2.996
30547,3.630,2.996
30597,3.620,2.996
30647,3.620,2.996
30697,3.620,2.996
30747,3.630,2.996
30797,3.620,2.995
30847,3.620,2.996
30897,3.620,2.997
30947,3.620,2.996
30997,3.620,2.996
31047,3.620,2.995
31097,3.620,2.997
31147,3.620,2.996
31197,3.620,2.996
31247,3.620,2.996
31297,3.620,2.997
31347,3.620,2.995
31397,3.620,2.996
31447,3.620,2.995
31497,3.620,2.995
31547,3.620,2.995
31597,3.620,2.995
31647,3.620,2.996
31697,3.620,2.996
31747,3.610,2.996
31797,3.620,2.997
31847,3.620,2.996
31897,3.620,2.995
31947,3.620,2.997
31997,3.610,2.996
32047,3.620,2.996
32097,3.610,2.996
32147,3.620,2.995
32197,3.610,2.995
32247,3.620,2.996
32297,3.620,2.996
32347,3.610,2.996
32397,3.610,2.995
32447,3.610,2.996
32497,3.610,2.995
32547,3.620,2.996
32597,3.610,2.996
32647,3.610,2.996
32697,3.610,2.995
32747,3.610,2.996
32797,3.610,2.996
32847,3.610,2.996
32897,3.610,2.995
32947,3.610,2.997
32997,3.610,2.996
33047,3.610,2.995
33097,3.610,2.996
33147,3.610,2.995
33197,3.610,2.995
33247,3.610,2.996
33297,3.610,2.996
33347,3.600,2.996
33397,3.610,2.995
33447,3.610,2.995
33497,3.600,2.996
33547,3.610,2.995
33597,3.610,2.995
33647,3.610,2.996
33697,3.610,2.996
33747,3.600,2.995
33797,3.600,2.996
33847,3.600,2.996
33897,3.600,2.995
33947,3.600,2.997
33997,3.600,2.996
34047,3.600,2.995
34097,3.610,2.995
34147,3.610,2.996
34197,3.610,2.996
34247,3.610,2.995
34297,3.600,2.995
34347,3.600,2.996
34397,3.600,2.996
34447,3.610,2.996
34497,3.610,2.996
34547,3.600,2.996
34597,3.600,2.996
34647,3.610,2.996
34697,3.600,2.995
34747,3.600,2.996
34797,3.600,2.995
34847,3.590,2.996
34897,3.610,2.996
34947,3.600,2.996
34997,3.600,2.996
35047,3.600,2.995
35097,3.600,2.995
35147,3.600,2.996
35197,3.600,2.996
35247,3.600,2.995
35297,3.600,2.996
35347,3.600,2.996
35397,3.590,2.996
35447,3.600,2.996
35497,3.600,2.996
35547,3.600,2.995
35597,3.590,2.995
35647,3.590,2.996
35697,3.600,2.996
35747,3.590,2.997
35797,3.600,2.996
35847,3.590,2.996
35897,3.600,2.996
35947,3.590,2.995
35997,3.590,2.995
36047,3.590,2.996
36097,3.590,2.995
36147,3.590,2.996
36197,3.590,2.995
36247,3.590,2.995
36297,3.590,2.997
36347,3.600,2.996
36397,3.590,2.997
36447,3.590,2.997
36497,3.590,2.997
36547,3.590,2.996
36597,3.590,2.995
36647,3.590,2.995
36697,3.590,2.996
36747,3.600,2.996
36797,3.590,2.995
36847,3.590,2.996
36897,3.590,2.996
36947,3.590,2.996
36997,3.590,2.996
37047,3.590,2.997
37097,3.590,2.996
37147,3.590,2.996
37197,3.590,2.996
37247,3.590,2.996
37297,3.590,2.996
37347,3.580,2.996
37397,3.590,2.996
37447,3.590,2.995
37497,3.590,2.996
37547,3.590,2.996
37597,3.580,2.995
37647,3.580,2.996
37697,3.590,2.996
37747,3.590,2.996
37797,3.580,2.996
37847,3.580,2.996
37897,3.580,2.996
37947,3.590,2.995
37997,3.580,2.996
38047,3.580,2.995
38097,3.580,2.996
38147,3.570,2.995
38197,3.570,2.996
38247,3.580,2.996
38297,3.570,2.995
38347,3.580,2.996
38397,3.580,2.996
38447,3.580,2.995
38497,3.570,2.996
38547,3.570,2.996
38597,3.570,2.996
38647,3.570,2.997
38697,3.570,2.998
38747,3.570,2.997
38797,3.570,2.995
38847,3.570,2.995
38897,3.570,2.996
38947,3.570,2.996
38997,3.580,2.996
39047,3.570,2.996
39097,3.570,2.995
39147,3.570,2.995
39197,3.570,2.996
39247,3.570,2.995
39297,3.570,2.995
39347,3.570,2.996
39397,3.570,2.996
39447,3.570,2.996
39497,3.570,2.996
39547,3.570,2.995
39597,3.570,2.996
39647,3.570,2.996
39697,3.570,2.994
39747,3.570,2.996
39797,3.570,2.995
39847,3.570,2.995
39897,3.570,2.996
39947,3.570,2.995
39997,3.570,2.995
40047,3.570,2.995
40097,3.570,2.996
40147,3.570,2.995
40197,3.570,2.996
40247,3.570,2.995
40297,3.560,2.997
40347,3.570,2.996
40397,3.570,2.996
40447,3.570,2.996
40497,3.560,2.996
40547,3.560,2.996
40597,3.560,2.995
40647,3.560,2.995
40697,3.560,2.996
40747,3.560,2.995
40797,3.560,2.995
40847,3.560,2.996
40897,3.560,2.996
40947,3.560,2.997
40997,3.560,2.995
41047,3.560,2.996
41097,3.560,2.997
41147,3.560,2.996
41197,3.560,2.996
41247,3.560,2.996
41297,3.560,2.996
41347,3.560,2.996
41397,3.550,2.996
41447,3.560,2.996
41497,3.560,2.997
41547,3.550,2.996
41597,3.560,2.996
41647,3.550,2.997
41697,3.550,2.995
41747,3.550,2.995
41797,3.550,2.996
41847,3.550,2.996
41897,3.550,2.997
41947,3.550,2.995
41997,3.550,2.994
42047,3.550,2.996
42097,3.550,2.995
42147,3.550,2.996
42197,3.550,2.995
42247,3.550,2.995
42297,3.550,2.995
42347,3.550,2.996
42397,3.550,2.996
42447,3.550,2.995
42497,3.550,2.996
42547,3.550,2.994
42597,3.550,2.996
42647,3.550,2.996
42697,3.550,2.995
42747,3.540,2.996
42797,3.550,2.995
42847,3.540,2.996
42897,3.540,2.996
42947,3.540,2.996
42997,3.540,2.995
43047,3.540,2.995
43097,3.540,2.996
43147,3.540,2.996
43197,3.540,2.995
43247,3.540,2.996
43297,3.540,2.996
43347,3.540,2.995
43397,3.540,2.995
43447,3.540,2.996
43497,3.530,2.996
43547,3.540,2.996
43597,3.540,2.995
43647,3.530,2.996
43697,3.540,2.996
43747,3.530,2.995
43797,3.530,2.997
43847,3.530,2.995
43897,3.530,2.996
43947,3.530,2.996
43997,3.530,2.996
44047,3.530,2.995
44097,3.530,2.996
44147,3.520,2.995
44197,3.520,2.996
44247,3.520,2.995
44297,3.520,2.996
44347,3.520,2.996
44397,3.520,2.996
44447,3.520,2.995
44497,3.530,2.996
44547,3.530,2.995
44597,3.530,2.996
44647,3.520,2.995
44697,3.520,2.996
44747,3.520,2.995
44797,3.520,2.996
44847,3.520,2.996
44897,3.520,2.996
44947,3.520,2.996
44997,3.520,2.996
45047,3.520,2.996
45097,3.520,2.996
45147,3.520,2.996
45197,3.520,2.996
45247,3.520,2.996
45297,3.520,2.996
45347,3.520,2.996
45397,3.510,2.996
45447,3.510,2.996
45497,3.510,2.996
45547,3.510,2.996
45597,3.510,2.996
45647,3.510,2.995
45697,3.510,2.996
45747,3.510,2.996
45797,3.510,2.996
45847,3.510,2.996
45897,3.510,2.996
45947,3.510,2.996
45997,3.510,2.995
46047,3.510,2.996
46097,3.510,2.996
46147,3.510,2.996
46197,3.510,2.996
46247,3.500,2.996
46297,3.500,2.994
46347,3.500,2.994
46397,3.500,2.995
46447,3.500,2.996
46497,3.500,2.995
46547,3.500,2.995
46597,3.500,2.995
46647,3.500,2.996
46697,3.490,2.995
46747,3.500,2.997
46797,3.500,2.995
46847,3.500,2.996
46897,3.500,2.995
46947,3.490,2.997
46997,3.500,2.997
47047,3.500,2.996
47097,3.500,2.996
47147,3.490,2.996
47197,3.500,2.996
47247,3.490,2.996
47297,3.490,2.995
47347,3.490,2.996
47397,3.490,2.996
47447,3.490,2.996
47497,3.490,2.996
47547,3.490,2.995
47597,3.490,2.996
47647,3.480,2.996
47697,3.480,2.995
47747,3.480,2.995
47797,3.480,2.996
47847,3.480,2.996
47897,3.480,2.996
47947,3.480,2.996
47997,3.480,2.997
48047,3.480,2.995
48097,3.480,2.996
48147,3.480,2.996
48197,3.480,2.996
48247,3.470,2.996
48297,3.470,2.995
48347,3.470,2.995
48397,3.470,2.996
48447,3.470,2.996
48497,3.470,2.995
48547,3.470,2.996
48597,3.470,2.996
48647,3.470,2.996
48697,3.460,2.996
48747,3.460,2.996
48797,3.470,2.996
48847,3.460,2.995
48897,3.460,2.996
48947,3.460,2.995
48997,3.460,2.996
49047,3.460,2.995
49097,3.460,2.996
49147,3.460,2.996
49197,3.450,2.997
49247,3.450,2.997
49297,3.450,2.998
49347,3.450,2.995
49397,3.450,2.995
49447,3.450,2.995
49497,3.450,2.996
49547,3.450,2.995
49597,3.450,2.997
49647,3.440,2.997
49697,3.440,2.996
49747,3.440,2.997
49797,3.440,2.996
49847,3.450,2.996
49897,3.440,2.996
49947,3.440,2.996
49997,3.440,2.995
50047,3.440,2.996
50097,3.440,2.996
50147,3.440,2.995
50197,3.430,2.996
50247,3.430,2.996
50297,3.430,2.996
50347,3.430,2.996
50397,3.430,2.997
50447,3.420,2.996
50497,3.430,2.996
50547,3.430,2.996
50597,3.420,2.997
50647,3.430,2.995
50697,3.420,2.996
50747,3.430,2.996
50797,3.420,2.996
50847,3.430,2.996
50897,3.420,2.995
50947,3.420,2.997
50997,3.420,2.996
51047,3.420,2.996
51097,3.420,2.996
51147,3.420,2.996
51197,3.410,2.996
51247,3.420,2.996
51297,3.410,2.995
51347,3.410,2.996
51397,3.420,2.996
51447,3.420,2.996
51497,3.420,2.996
51547,3.420,2.996
51597,3.410,2.996
51647,3.410,2.996
51697,3.410,2.996
51747,3.410,2.997
51797,3.410,2.996
51847,3.410,2.996
51897,3.410,2.995
51947,3.410,2.996
51997,3.410,2.997
52047,3.410,2.996
52097,3.410,2.996
52147,3.410,2.996
52197,3.410,2.996
52247,3.410,2.996
52297,3.410,2.996
52347,3.410,2.997
52397,3.410,2.996
52447,3.400,2.995
52497,3.400,2.997
52547,3.410,2.996
52597,3.410,2.997
52647,3.400,2.996
52697,3.400,2.996
52747,3.410,2.996
52797,3.410,2.996
52847,3.400,2.996
52897,3.400,2.997
52947,3.400,2.996
52997,3.400,2.996
53047,3.400,2.997
53097,3.400,2.996
53147,3.400,2.996
53197,3.400,2.996
53247,3.400,2.996
53297,3.400,2.996
53347,3.400,2.996
53397,3.390,2.996
53447,3.390,2.997
53497,3.390,2.996
53547,3.390,2.996
53597,3.390,2.996
53647,3.400,2.996
53697,3.390,2.996
53747,3.390,2.996
53797,3.400,2.997
53847,3.390,2.996
53897,3.390,2.995
53947,3.390,2.996
53997,3.390,2.996
54047,3.390,2.996
54097,3.390,2.996
54147,3.390,2.996
54197,3.380,2.996
54247,3.390,2.996
54297,3.390,2.996
54347,3.380,2.996
54397,3.380,2.996
54447,3.380,2.996
54497,3.380,2.995
54547,3.380,2.996
54597,3.380,2.996
54647,3.380,2.997
54697,3.380,2.996
54747,3.380,2.996
54797,3.380,2.995
54847,3.380,2.996
54897,3.370,2.995
54947,3.380,2.995
54997,3.380,2.996
55047,3.380,2.997
55097,3.370,2.995
55147,3.370,2.996
55197,3.370,2.996
55247,3.370,2.996
55297,3.370,2.996
55347,3.370,2.996
55397,3.370,2.996
55447,3.370,2.996
55497,3.370,2.996
55547,3.360,2.996
55597,3.350,2.996
55647,3.350,2.997
55697,3.350,2.996
55747,3.340,2.997
55797,3.340,2.996
55847,3.340,2.996
55897,3.330,2.996
55947,3.330,2.996
55997,3.320,2.995
56047,3.320,2.996
56097,3.320,2.996
56147,3.310,2.996
56197,3.300,2.996
56247,3.300,2.995
56297,3.300,2.996
56347,3.300,2.996
56397,3.290,2.997
56447,3.290,2.995
56497,3.280,2.996
56547,3.270,2.996
56597,3.260,2.995
56647,3.260,2.996
56697,3.260,2.997
56747,3.250,2.996
56797,3.250,2.995
56847,3.240,2.996
56897,3.230,2.995
56947,3.230,2.996
56997,3.230,2.996
57047,3.220,2.996
57097,3.210,2.997
57147,3.200,2.996
57197,3.200,2.996
57247,3.200,2.997
57297,3.200,2.996
57347,3.180,2.996
57397,3.170,2.997
57447,3.160,2.996
57497,3.150,2.996
57547,3.150,2.997
57597,3.140,2.996
57647,3.130,2.995
57697,3.130,2.995
57747,3.120,2.996
57797,3.110,2.996
57847,3.100,2.996
57897,3.090,2.997
57947,3.070,2.996
57997,3.060,2.996
58047,3.060,2.997
58097,3.040,2.996
58147,3.030,2.996
58197,3.020,2.996
58247,3.000,2.996
58297,2.990,2.995
58347,2.980,2.996
58397,2.960,2.996
58447,2.950,2.996
58497,2.940,2.996
58547,2.910,2.996
58597,2.890,2.996
58647,2.870,2.996
58697,2.840,2.997
58747,2.800,2.996
58797,2.820,0.000
58847,2.830,0.000
58897,2.830,0.000
58947,2.830,0.000
58997,2.840,0.000
59047,2.850,0.000
59097,2.850,0.000
59147,2.850,0.000
59197,2.850,0.000
59247,2.850,0.000
59297,2.850,0.000
59347,2.860,0.000
59397,2.850,0.000
59447,2.860,0.000
59497,2.860,0.000
59547,2.860,0.000
59597,2.870,0.000
59647,2.870,0.000
59697,2.870,0.000
59747,2.870,0.000
59797,2.870,0.000
59847,2.880,0.000
59897,2.880,0.000
59947,2.880,0.000
59997,2.880,0.000
60047,2.880,0.000
60097,2.880,0.000
60147,2.890,0.000
60197,2.890,0.000
60247,2.890,0.000
60297,2.890,0.000
60347,2.890,0.000
60397,2.890,0.000
60447,2.890,0.000
60497,2.890,0.000
60547,2.890,0.000
60597,2.900,0.000
60647,2.900,0.000
60697,2.900,0.000
60747,2.900,0.000
60797,2.900,0.000
60847,2.900,0.000
60897,2.900,0.000
60947,2.900,0.000
60997,2.910,0.000
