 8199,4.010,0.318
 8249,4.000,0.318
 8299,4.010,0.318
 8349,4.000,0.318
 8399,4.000,0.318
 8449,4.000,0.318
 8499,4.010,0.318
 8549,4.000,0.319
 8599,4.000,0.319
 8649,4.000,0.318
 8699,4.000,0.318
 8749,4.000,0.318
 8799,4.000,0.319
 8849,3.990,0.319
 8899,3.990,0.317
 8949,3.990,0.318
 8999,4.000,0.317
 9049,4.000,0.317
 9099,3.990,0.318
 9149,3.990,0.317
 9199,3.990,0.318
 9249,3.990,0.318
 9299,3.990,0.318
 9349,3.990,0.318
 9399,3.990,0.318
 9449,3.990,0.318
 9499,3.990,0.318
 9549,3.980,0.317
 9599,3.980,0.319
 9649,3.990,0.318
 9699,3.990,0.318
 9749,3.980,0.318
 9799,3.980,0.319
 9849,3.980,0.319
 9899,3.990,0.317
 9949,3.980,0.319
 9999,3.980,0.317
10049,3.980,0.318
10099,3.980,0.318
10149,3.980,0.319
10199,3.980,0.317
10249,3.970,0.318
10299,3.970,0.319
10349,3.970,0.318
10399,3.970,0.318
10449,3.970,0.319
10499,3.970,0.319
10549,3.970,0.319
10599,3.960,0.319
10649,3.970,0.318
10699,3.970,0.318
10749,3.960,0.318
10799,3.970,0.318
10849,3.970,0.319
10899,3.960,0.318
10949,3.960,0.318
10999,3.960,0.318
11049,3.960,0.317
11099,3.960,0.318
11149,3.960,0.317
11199,3.960,0.318
11249,3.950,0.318
11299,3.950,0.317
11349,3.960,0.317
11399,3.960,0.318
11449,3.950,0.318
11499,3.950,0.318
11549,3.950,0.317
11599,3.950,0.318
11649,3.950,0.318
11699,3.950,0.317
11749,3.940,0.319
11799,3.950,0.318
11849,3.940,0.319
11899,3.940,0.318
11949,3.950,0.318
11999,3.940,0.318
12049,3.940,0.318
12099,3.940,0.318
12149,3.940,0.318
12199,3.940,0.319
12249,3.940,0.318
12299,3.940,0.317
12349,3.940,0.319
12399,3.940,0.318
12449,3.940,0.317
12499,3.930,0.318
12549,3.930,0.318
12599,3.930,0.318
12649,3.930,0.317
12699,3.930,0.316
12749,3.930,0.316
12799,3.920,0.318
12849,3.920,0.318
12899,3.930,0.317
12949,3.920,0.317
12999,3.920,0.317
13049,3.920,0.317
13099,3.910,0.318
13149,3.920,0.319
13199,3.910,0.317
13249,3.910,0.318
13299,3.910,0.318
13349,3.910,0.319
13399,3.910,0.318
13449,3.910,0.317
13499,3.900,0.318
13549,3.900,0.318
13599,3.910,0.319
13649,3.900,0.318
13699,3.900,0.319
13749,3.900,0.318
13799,3.900,0.319
13849,3.900,0.318
13899,3.900,0.318
13949,3.900,0.318
13999,3.900,0.317
14049,3.890,0.318
14099,3.890,0.318
14149,3.890,0.317
14199,3.890,0.317
14249,3.890,0.316
14299,3.890,0.318
14349,3.880,0.317
14399,3.890,0.318
14449,3.880,0.318
14499,3.880,0.317
14549,3.880,0.317
14599,3.880,0.318
14649,3.890,0.317
14699,3.880,0.316
14749,3.880,0.318
14799,3.880,0.318
14849,3.880,0.318
14899,3.880,0.318
14949,3.880,0.317
14999,3.870,0.317
15049,3.880,0.318
15099,3.870,0.318
15149,3.870,0.318
15199,3.870,0.318
15249,3.860,0.318
15299,3.870,0.317
15349,3.870,0.318
15399,3.870,0.317
15449,3.870,0.318
15499,3.870,0.318
15549,3.870,0.317
15599,3.870,0.318
15649,3.860,0.318
15699,3.870,0.317
15749,3.870,0.317
15799,3.850,0.318
15849,3.860,0.318
15899,3.860,0.318
15949,3.860,0.318
15999,3.850,0.316
16049,3.860,0.318
16099,3.860,0.318
16149,3.860,0.318
16199,3.860,0.318
16249,3.860,0.319
16299,3.850,0.319
16349,3.850,0.319
16399,3.860,0.318
16449,3.850,0.318
16499,3.850,0.318
16549,3.850,0.318
16599,3.850,0.318
16649,3.850,0.318
16699,3.850,0.318
16749,3.850,0.319
16799,3.850,0.318
16849,3.850,0.317
16899,3.850,0.318
16949,3.850,0.317
16999,3.850,0.318
17049,3.850,0.318
17099,3.850,0.318
17149,3.850,0.317
17199,3.840,0.318
17249,3.840,0.318
17299,3.840,0.319
17349,3.840,0.318
17399,3.840,0.318
17449,3.840,0.318
17499,3.840,0.317
17549,3.840,0.316
17599,3.840,0.319
17649,3.830,0.319
17699,3.840,0.317
17749,3.840,0.319
17799,3.830,0.316
17849,3.830,0.316
17899,3.830,0.317
17949,3.830,0.318
17999,3.830,0.318
18049,3.830,0.317
18099,3.830,0.317
18149,3.820,0.318
18199,3.830,0.319
18249,3.830,0.319
18299,3.830,0.318
18349,3.830,0.318
18399,3.830,0.319
18449,3.830,0.318
18499,3.830,0.318
18549,3.820,0.318
18599,3.830,0.319
18649,3.830,0.317
18699,3.830,0.318
18749,3.820,0.319
18799,3.820,0.319
18849,3.820,0.318
18899,3.820,0.317
18949,3.820,0.318
18999,3.820,0.317
19049,3.820,0.317
19099,3.820,0.318
19149,3.820,0.318
19199,3.820,0.318
19249,3.820,0.318
19299,3.820,0.317
19349,3.810,0.317
19399,3.820,0.317
19449,3.820,0.319
19499,3.820,0.318
19549,3.820,0.317
19599,3.810,0.319
19649,3.810,0.318
19699,3.810,0.317
19749,3.810,0.318
19799,3.810,0.318
19849,3.810,0.318
19899,3.810,0.317
19949,3.810,0.318
19999,3.810,0.318
20049,3.810,0.318
20099,3.810,0.319
20149,3.800,0.319
20199,3.800,0.318
20249,3.800,0.319
20299,3.800,0.318
20349,3.810,0.318
20399,3.810,0.318
20449,3.800,0.318
20499,3.800,0.318
20549,3.800,0.318
20599,3.800,0.317
20649,3.800,0.318
20699,3.800,0.318
20749,3.800,0.318
20799,3.800,0.319
20849,3.800,0.318
20899,3.800,0.318
20949,3.800,0.319
20999,3.800,0.317
21049,3.800,0.317
21099,3.800,0.318
21149,3.790,0.317
21199,3.790,0.318
21249,3.790,0.317
21299,3.790,0.318
21349,3.800,0.317
21399,3.790,0.317
21449,3.790,0.318
21499,3.790,0.318
21549,3.800,0.317
21599,3.790,0.318
21649,3.790,0.318
21699,3.780,0.318
21749,3.780,0.318
21799,3.780,0.318
21849,3.780,0.318
21899,3.780,0.318
21949,3.780,0.317
21999,3.780,0.318
22049,3.780,0.317
22099,3.780,0.318
22149,3.770,0.317
22199,3.770,0.318
22249,3.780,0.318
22299,3.780,0.317
22349,3.780,0.318
22399,3.780,0.317
22449,3.780,0.318
22499,3.780,0.317
22549,3.770,0.317
22599,3.780,0.319
22649,3.780,0.320
22699,3.780,0.317
22749,3.780,0.317
22799,3.780,0.319
22849,3.770,0.318
22899,3.770,0.317
22949,3.780,0.318
22999,3.780,0.316
23049,3.780,0.316
23099,3.770,0.318
23149,3.770,0.317
23199,3.770,0.317
23249,3.770,0.316
23299,3.770,0.318
23349,3.770,0.318
23399,3.760,0.317
23449,3.770,0.318
23499,3.770,0.319
23549,3.770,0.318
23599,3.770,0.318
23649,3.770,0.319
23699,3.770,0.318
23749,3.770,0.316
23799,3.760,0.317
23849,3.770,0.318
23899,3.770,0.318
23949,3.760,0.317
23999,3.760,0.317
24049,3.770,0.318
24099,3.760,0.316
24149,3.770,0.317
24199,3.770,0.317
24249,3.770,0.317
24299,3.760,0.318
24349,3.760,0.317
24399,3.760,0.318
24449,3.760,0.318
24499,3.760,0.319
24549,3.760,0.318
24599,3.760,0.318
24649,3.760,0.318
24699,3.760,0.317
24749,3.760,0.319
24799,3.760,0.317
24849,3.760,0.317
24899,3.750,0.317
24949,3.750,0.318
24999,3.750,0.318
25049,3.750,0.318
25099,3.760,0.317
25149,3.760,0.318
25199,3.750,0.316
25249,3.750,0.318
25299,3.750,0.318
25349,3.750,0.318
25399,3.750,0.319
25449,3.750,0.317
25499,3.750,0.318
25549,3.750,0.319
25599,3.750,0.317
25649,3.750,0.317
25699,3.750,0.318
25749,3.750,0.318
25799,3.750,0.318
25849,3.750,0.318
25899,3.740,0.317
25949,3.740,0.318
25999,3.740,0.317
26049,3.740,0.318
26099,3.740,0.318
26149,3.740,0.316
26199,3.740,0.317
26249,3.740,0.318
26299,3.740,0.317
26349,3.740,0.317
26399,3.740,0.318
26449,3.740,0.318
26499,3.740,0.318
26549,3.740,0.318
26599,3.740,0.317
26649,3.740,0.317
26699,3.740,0.318
26749,3.740,0.318
26799,3.740,0.317
26849,3.730,0.318
26899,3.730,0.318
26949,3.730,0.318
26999,3.730,0.318
27049,3.730,0.318
27099,3.730,0.317
27149,3.730,0.318
27199,3.730,0.317
27249,3.730,0.319
27299,3.730,0.318
27349,3.730,0.317
27399,3.720,0.317
27449,3.730,0.318
27499,3.730,0.316
27549,3.730,0.318
27599,3.720,0.318
27649,3.730,0.318
27699,3.730,0.317
27749,3.730,0.317
27799,3.720,0.317
27849,3.720,0.317
27899,3.720,0.319
27949,3.720,0.318
27999,3.720,0.318
28049,3.720,0.317
28099,3.720,0.317
28149,3.720,0.318
28199,3.720,0.319
28249,3.720,0.317
28299,3.720,0.317
28349,3.720,0.317
28399,3.720,0.318
28449,3.720,0.317
28499,3.720,0.317
28549,3.710,0.317
28599,3.720,0.316
28649,3.720,0.318
28699,3.710,0.318
28749,3.710,0.318
28799,3.710,0.318
28849,3.710,0.318
28899,3.720,0.319
28949,3.730,0.318
28999,3.720,0.317
29049,3.710,0.317
29099,3.710,0.319
29149,3.710,0.318
29199,3.710,0.319
29249,3.710,0.317
29299,3.710,0.315
29349,3.710,0.318
29399,3.710,0.316
29449,3.710,0.319
29499,3.710,0.317
29549,3.710,0.318
29599,3.710,0.318
29649,3.710,0.317
29699,3.710,0.318
29749,3.710,0.318
29799,3.710,0.318
29849,3.710,0.316
29899,3.710,0.318
29949,3.710,0.318
29999,3.710,0.319
30049,3.700,0.318
30099,3.700,0.318
30149,3.700,0.318
30199,3.700,0.317
30249,3.700,0.317
30299,3.700,0.318
30349,3.700,0.318
30399,3.700,0.318
30449,3.700,0.317
30499,3.700,0.318
30549,3.700,0.317
30599,3.700,0.319
30649,3.700,0.318
30699,3.700,0.316
30749,3.700,0.318
30799,3.700,0.317
30849,3.700,0.318
30899,3.700,0.317
30949,3.700,0.317
30999,3.690,0.318
31049,3.690,0.318
31099,3.690,0.318
31149,3.690,0.318
31199,3.690,0.318
31249,3.690,0.318
31299,3.690,0.320
31349,3.690,0.319
31399,3.690,0.318
31449,3.690,0.318
31499,3.700,0.319
31549,3.690,0.319
31599,3.690,0.319
31649,3.690,0.319
31699,3.690,0.318
31749,3.690,0.318
31799,3.690,0.318
31849,3.690,0.318
31899,3.690,0.317
31949,3.690,0.317
31999,3.690,0.319
32049,3.680,0.318
32099,3.690,0.317
32149,3.690,0.317
32199,3.690,0.318
32249,3.690,0.318
32299,3.690,0.318
32349,3.690,0.318
32399,3.690,0.318
32449,3.690,0.318
32499,3.690,0.318
32549,3.690,0.318
32599,3.690,0.318
32649,3.690,0.318
32699,3.680,0.318
32749,3.690,0.319
32799,3.690,0.317
32849,3.690,0.319
32899,3.690,0.317
32949,3.680,0.318
32999,3.690,0.317
33049,3.680,0.318
33099,3.680,0.318
33149,3.680,0.318
33199,3.690,0.317
33249,3.680,0.317
33299,3.680,0.318
33349,3.680,0.318
33399,3.690,0.317
33449,3.680,0.318
33499,3.680,0.316
33549,3.670,0.318
33599,3.670,0.318
33649,3.680,0.317
33699,3.680,0.316
33749,3.680,0.316
33799,3.680,0.318
33849,3.680,0.318
33899,3.670,0.317
33949,3.670,0.319
33999,3.670,0.319
34049,3.670,0.318
34099,3.670,0.317
34149,3.670,0.317
34199,3.670,0.319
34249,3.670,0.318
34299,3.670,0.317
34349,3.670,0.316
34399,3.670,0.317
34449,3.670,0.317
34499,3.670,0.316
34549,3.670,0.318
34599,3.670,0.317
34649,3.670,0.317
34699,3.670,0.318
34749,3.660,0.319
34799,3.670,0.319
34849,3.670,0.319
34899,3.660,0.319
34949,3.660,0.319
34999,3.660,0.319
35049,3.670,0.317
35099,3.660,0.317
35149,3.660,0.318
35199,3.660,0.318
35249,3.660,0.318
35299,3.660,0.317
35349,3.660,0.318
35399,3.660,0.317
35449,3.660,0.317
35499,3.660,0.318
35549,3.660,0.319
35599,3.660,0.318
35649,3.660,0.318
35699,3.660,0.317
35749,3.650,0.317
35799,3.650,0.319
35849,3.650,0.317
35899,3.650,0.317
35949,3.650,0.318
35999,3.650,0.317
36049,3.650,0.318
36099,3.650,0.317
36149,3.650,0.318
36199,3.650,0.318
36249,3.650,0.317
36299,3.650,0.317
36349,3.650,0.318
36399,3.650,0.318
36449,3.650,0.317
36499,3.650,0.317
36549,3.660,0.318
36599,3.650,0.317
36649,3.650,0.318
36699,3.640,0.317
36749,3.650,0.318
36799,3.640,0.317
36849,3.650,0.317
36899,3.650,0.318
36949,3.640,0.318
36999,3.640,0.318
37049,3.640,0.319
37099,3.640,0.317
37149,3.650,0.317
37199,3.640,0.317
37249,3.640,0.317
37299,3.640,0.318
37349,3.640,0.317
37399,3.640,0.317
37449,3.640,0.316
37499,3.640,0.318
37549,3.640,0.317
37599,3.640,0.318
37649,3.640,0.317
37699,3.640,0.318
37749,3.640,0.318
37799,3.640,0.318
37849,3.640,0.318
37899,3.630,0.316
37949,3.640,0.317
37999,3.640,0.318
38049,3.630,0.318
38099,3.640,0.317
38149,3.630,0.318
38199,3.630,0.317
38249,3.630,0.318
38299,3.630,0.319
38349,3.630,0.318
38399,3.630,0.318
38449,3.630,0.318
38499,3.630,0.318
38549,3.630,0.317
38599,3.630,0.318
38649,3.630,0.318
38699,3.630,0.318
38749,3.620,0.318
38799,3.630,0.318
38849,3.630,0.318
38899,3.630,0.318
38949,3.620,0.318
38999,3.630,0.317
39049,3.620,0.318
39099,3.620,0.318
39149,3.620,0.317
39199,3.620,0.318
39249,3.620,0.317
39299,3.620,0.319
39349,3.620,0.317
39399,3.620,0.318
39449,3.620,0.317
39499,3.620,0.318
39549,3.620,0.317
39599,3.620,0.317
39649,3.620,0.318
39699,3.610,0.317
39749,3.610,0.319
39799,3.620,0.320
39849,3.620,0.318
39899,3.620,0.317
39949,3.610,0.318
39999,3.610,0.318
40049,3.620,0.318
40099,3.610,0.318
40149,3.620,0.316
40199,3.610,0.318
40249,3.610,0.318
40299,3.610,0.317
40349,3.610,0.318
40399,3.610,0.317
40449,3.610,0.317
40499,3.610,0.318
40549,3.610,0.318
40599,3.610,0.317
40649,3.610,0.318
40699,3.600,0.317
40749,3.610,0.318
40799,3.610,0.316
40849,3.610,0.318
40899,3.600,0.317
40949,3.610,0.317
40999,3.610,0.318
41049,3.610,0.319
41099,3.600,0.317
41149,3.610,0.319
41199,3.610,0.317
41249,3.600,0.319
41299,3.600,0.318
41349,3.610,0.319
41399,3.600,0.317
41449,3.600,0.318
41499,3.600,0.318
41549,3.600,0.317
41599,3.600,0.317
41649,3.600,0.318
41699,3.590,0.318
41749,3.600,0.318
41799,3.590,0.317
41849,3.590,0.317
41899,3.590,0.316
41949,3.590,0.319
41999,3.590,0.318
42049,3.600,0.319
42099,3.590,0.317
42149,3.600,0.317
42199,3.590,0.318
42249,3.590,0.318
42299,3.590,0.318
42349,3.590,0.318
42399,3.590,0.316
42449,3.590,0.317
42499,3.600,0.317
42549,3.590,0.318
42599,3.590,0.318
42649,3.590,0.317
42699,3.590,0.317
42749,3.590,0.318
42799,3.590,0.317
42849,3.590,0.318
42899,3.590,0.317
42949,3.580,0.317
42999,3.580,0.317
43049,3.580,0.318
43099,3.590,0.319
43149,3.580,0.318
43199,3.580,0.318
43249,3.580,0.319
43299,3.580,0.317
43349,3.580,0.318
43399,3.570,0.317
43449,3.570,0.318
43499,3.580,0.318
43549,3.570,0.317
43599,3.570,0.316
43649,3.570,0.318
43699,3.570,0.318
43749,3.570,0.317
43799,3.570,0.318
43849,3.570,0.317
43899,3.570,0.317
43949,3.570,0.317
43999,3.560,0.317
44049,3.570,0.317
44099,3.570,0.318
44149,3.570,0.318
44199,3.570,0.317
44249,3.560,0.318
44299,3.570,0.317
44349,3.570,0.318
44399,3.560,0.318
44449,3.560,0.319
44499,3.560,0.319
44549,3.560,0.318
44599,3.560,0.318
44649,3.560,0.318
44699,3.560,0.318
44749,3.560,0.317
44799,3.560,0.318
44849,3.560,0.318
44899,3.550,0.319
44949,3.560,0.318
44999,3.550,0.319
45049,3.550,0.319
45099,3.550,0.318
45149,3.550,0.318
45199,3.550,0.319
45249,3.550,0.318
45299,3.550,0.316
45349,3.550,0.318
45399,3.550,0.317
45449,3.550,0.318
45499,3.540,0.317
45549,3.550,0.317
45599,3.550,0.317
45649,3.540,0.317
45699,3.540,0.317
45749,3.540,0.317
45799,3.540,0.316
45849,3.540,0.318
45899,3.540,0.318
45949,3.540,0.317
45999,3.540,0.318
46049,3.540,0.319
46099,3.540,0.317
46149,3.540,0.318
46199,3.540,0.317
46249,3.540,0.318
46299,3.530,0.317
46349,3.530,0.318
46399,3.530,0.319
46449,3.530,0.317
46499,3.530,0.317
46549,3.530,0.318
46599,3.530,0.318
46649,3.520,0.318
46699,3.530,0.317
46749,3.530,0.316
46799,3.520,0.319
46849,3.530,0.318
46899,3.520,0.319
46949,3.520,0.318
46999,3.530,0.318
47049,3.530,0.318
47099,3.520,0.317
47149,3.520,0.319
47199,3.520,0.318
47249,3.520,0.317
47299,3.520,0.319
47349,3.530,0.317
47399,3.530,0.318
47449,3.530,0.318
47499,3.530,0.317
47549,3.520,0.317
47599,3.520,0.319
47649,3.520,0.319
47699,3.520,0.317
47749,3.520,0.318
47799,3.520,0.319
47849,3.520,0.317
47899,3.520,0.318
47949,3.520,0.317
47999,3.520,0.318
48049,3.520,0.318
48099,3.520,0.317
48149,3.520,0.317
48199,3.520,0.317
48249,3.520,0.318
48299,3.520,0.318
48349,3.520,0.318
48399,3.520,0.318
48449,3.520,0.318
48499,3.530,0.320
48549,3.520,0.317
48599,3.520,0.317
48649,3.520,0.317
48699,3.520,0.317
48749,3.520,0.317
48799,3.520,0.319
48849,3.520,0.317
48899,3.520,0.318
48949,3.520,0.317
48999,3.520,0.318
49049,3.520,0.318
49099,3.520,0.317
49149,3.520,0.318
49199,3.510,0.317
49249,3.510,0.317
49299,3.510,0.318
49349,3.520,0.317
49399,3.520,0.318
49449,3.510,0.318
49499,3.510,0.317
49549,3.510,0.316
49599,3.510,0.318
49649,3.510,0.318
49699,3.510,0.317
49749,3.510,0.317
49799,3.520,0.318
49849,3.510,0.318
49899,3.510,0.318
49949,3.520,0.317
49999,3.520,0.317
50049,3.510,0.318
50099,3.510,0.318
50149,3.510,0.317
50199,3.510,0.318
50249,3.510,0.318
50299,3.510,0.318
50349,3.510,0.318
50399,3.510,0.318
50449,3.510,0.317
50499,3.510,0.318
50549,3.510,0.318
50599,3.510,0.317
50649,3.500,0.318
50699,3.510,0.318
50749,3.500,0.317
50799,3.500,0.318
50849,3.510,0.318
50899,3.500,0.318
50949,3.500,0.316
50999,3.500,0.316
51049,3.500,0.317
51099,3.500,0.318
51149,3.500,0.319
51199,3.500,0.319
51249,3.500,0.317
51299,3.500,0.318
51349,3.500,0.317
51399,3.500,0.316
51449,3.500,0.317
51499,3.500,0.318
51549,3.500,0.319
51599,3.500,0.319
51649,3.500,0.318
51699,3.500,0.317
51749,3.500,0.317
51799,3.500,0.318
51849,3.500,0.317
51899,3.500,0.318
51949,3.500,0.317
51999,3.490,0.319
52049,3.500,0.318
52099,3.500,0.318
52149,3.490,0.317
52199,3.500,0.318
52249,3.490,0.318
52299,3.490,0.317
52349,3.490,0.317
52399,3.490,0.318
52449,3.490,0.316
52499,3.500,0.318
52549,3.490,0.316
52599,3.490,0.318
52649,3.490,0.318
52699,3.480,0.317
52749,3.480,0.319
52799,3.490,0.318
52849,3.480,0.316
52899,3.480,0.318
52949,3.480,0.318
52999,3.480,0.316
53049,3.480,0.316
53099,3.480,0.317
53149,3.480,0.316
53199,3.480,0.316
53249,3.480,0.317
53299,3.470,0.318
53349,3.480,0.318
53399,3.480,0.318
53449,3.470,0.318
53499,3.470,0.318
53549,3.470,0.318
53599,3.470,0.318
53649,3.460,0.316
53699,3.460,0.319
53749,3.460,0.318
53799,3.460,0.320
53849,3.460,0.318
53899,3.450,0.318
53949,3.450,0.317
53999,3.450,0.318
54049,3.440,0.316
54099,3.440,0.318
54149,3.440,0.318
54199,3.450,0.318
54249,3.440,0.318
54299,3.440,0.318
54349,3.430,0.318
54399,3.430,0.318
54449,3.430,0.318
54499,3.430,0.318
54549,3.420,0.317
54599,3.420,0.318
54649,3.420,0.316
54699,3.420,0.318
54749,3.410,0.318
54799,3.410,0.318
54849,3.410,0.318
54899,3.410,0.317
54949,3.400,0.317
54999,3.400,0.319
55049,3.400,0.317
55099,3.390,0.316
55149,3.390,0.318
55199,3.390,0.318
55249,3.390,0.318
55299,3.380,0.318
55349,3.380,0.318
55399,3.380,0.318
55449,3.380,0.318
55499,3.380,0.319
55549,3.370,0.318
55599,3.370,0.318
55649,3.370,0.317
55699,3.370,0.318
55749,3.360,0.318
55799,3.360,0.318
55849,3.350,0.319
55899,3.350,0.318
55949,3.350,0.317
55999,3.340,0.317
56049,3.340,0.317
56099,3.340,0.318
56149,3.340,0.317
56199,3.330,0.318
56249,3.330,0.318
56299,3.320,0.318
56349,3.320,0.318
56399,3.320,0.319
56449,3.320,0.317
56499,3.310,0.316
56549,3.310,0.318
56599,3.310,0.316
56649,3.310,0.318
56699,3.300,0.317
56749,3.300,0.317
56799,3.290,0.316
56849,3.290,0.317
56899,3.290,0.318
56949,3.280,0.318
56999,3.270,0.318
57049,3.270,0.318
57099,3.270,0.317
57149,3.270,0.317
57199,3.260,0.317
57249,3.260,0.317
57299,3.260,0.318
57349,3.250,0.319
57399,3.250,0.316
57449,3.240,0.317
57499,3.240,0.317
57549,3.230,0.317
57599,3.230,0.317
57649,3.230,0.317
57699,3.230,0.318
57749,3.220,0.318
57799,3.220,0.319
57849,3.210,0.318
57899,3.200,0.317
57949,3.200,0.317
57999,3.190,0.318
58049,3.200,0.317
58099,3.190,0.317
58149,3.190,0.318
58199,3.180,0.319
58249,3.170,0.318
58299,3.170,0.320
58349,3.160,0.318
58399,3.160,0.317
58449,3.150,0.319
58499,3.150,0.319
58549,3.140,0.319
58599,3.140,0.317
58649,3.130,0.318
58699,3.120,0.318
58749,3.120,0.318
58799,3.110,0.317
58849,3.110,0.319
58899,3.100,0.317
58949,3.100,0.318
58999,3.090,0.318
59049,3.090,0.317
59099,3.080,0.318
59149,3.070,0.318
59199,3.060,0.318
59249,3.050,0.318
59299,3.050,0.318
59349,3.040,0.317
59399,3.040,0.318
59449,3.030,0.316
59499,3.020,0.318
59549,3.020,0.317
59599,3.010,0.318
59649,3.000,0.317
59699,2.990,0.317
59749,2.990,0.318
59799,2.980,0.317
59849,2.970,0.318
59899,2.960,0.317
59949,2.950,0.319
59999,2.940,0.317
60049,2.940,0.317
60099,2.920,0.318
60149,2.910,0.318
60199,2.910,0.318
60249,2.900,0.318
60299,2.880,0.317
60349,2.880,0.317
60399,2.860,0.318
60449,2.850,0.318
60499,2.850,0.318
60549,2.840,0.318
60599,2.830,0.317
60649,2.810,0.318
60699,2.820,0.000
